-0.0921296	-171.324	2217
-3.88891	-171.699	2218
348.844	202.979	2219
340.436	201.536	2220
37.8794	-183.47	2221
31.2966	-180.216	2222
6.72031	-175.403	2223
0.972004	-176.13	2224
168.747	-219.265	2225
158.687	-218.713	2226
22.5038	-181.341	2227
17.3014	-178.147	2228
10.1456	-179.24	2229
381.254	210.422	2230
362.337	208.46	2231
355.037	208.362	2232
-4.60624	-176.391	2233
126.819	-206.957	2234
116.267	-206.335	2235
112.233	-201.201	2236
-0.517142	-180.536	2237
-4.40107	-181.441	2238
373.307	211.093	2239
367.519	212.992	2240
193.113	134.902	2241
180.41	128.13	2242
190.391	-226.472	2243
183.441	-223.713	2244
102.297	-201.479	2245
94.4528	-197.794	2246
376.903	214.207	2247
7.32657	-183.475	2248
1.60388	-184.841	2249
83.6015	-198.754	2250
74.6263	-195.608	2251
18.5431	-185.577	2252
11.1492	-187.086	2253
138.858	-214.505	2254
127.821	-213.767	2255
32.5405	-187.726	2256
23.6347	-189.026	2257
-4.47673	-185.976	2258
48.5927	-190.949	2259
38.2177	-191.679	2260
0.238446	-189.471	2261
-3.67536	-190.965	2262
63.4698	-197.879	2263
53.3119	-196.545	2264
108.299	-208.581	2265
99.8625	-206.442	2266
8.39658	-191.735	2267
2.62396	-193.655	2268
288.474	181.33	2269
278.26	179.449	2270
267.989	171.11	2271
19.4412	-193.662	2272
12.123	-195.471	2273
166.624	-223.468	2274
177.927	-223.805	2275
-3.48704	-195.811	2276
307.044	191.165	2277
297.807	188.911	2278
89.8734	-207.805	2279
81.7152	-204.575	2280
149.499	-222.618	2281
139.238	-221.812	2282
324.145	200.808	2283
314.777	198.156	2284
32.3391	-196.088	2285
23.828	-197.608	2286
1.33172	-198.576	2287
-2.61405	-200.516	2288
174.532	-228.925	2289
166.023	-227.305	2290
118.283	-216.739	2291
107.289	-214.994	2292
339.721	209.064	2293
330.99	207.165	2294
373.654	220.107	2295
9.37121	-200.449	2296
3.6822	-202.808	2297
44.8842	-200.25	2298
36.5671	-200.459	2299
71.8892	-206.305	2300
63.7628	-203.946	2301
353.624	215.617	2302
345.809	214.683	2303
-2.51431	-205.169	2304
19.1279	-202.373	2305
12.9909	-204.037	2306
96.9636	-216.557	2307
87.6831	-213.691	2308
365.283	219.214	2309
358.618	221.032	2310
368.521	223.737	2311
1.88928	-207.957	2312
-1.15859	-209.624	2313
30.2328	-204.949	2314
23.2483	-205.773	2315
55.2258	-206.115	2316
46.8291	-205.461	2317
122.397	107.226	2318
106.757	101.802	2319
9.31421	-209.135	2320
4.73498	-211.309	2321
40.3845	-208.175	2322
33.6484	-208.627	2323
256.844	170.032	2324
244.481	161.391	2325
157.39	-231.492	2326
148.339	-230.1	2327
129.666	-225.297	2328
119.8	-223.89	2329
-1.87071	-214.87	2330
18.5053	-210.41	2331
12.8929	-212.337	2332
78.2839	-214.265	2333
69.7579	-211.894	2334
28.5226	-212.069	2335
22.5025	-213.447	2336
2.63806	-216.612	2337
-0.263476	-218.735	2338
61.2359	-213.047	2339
53.3788	-211.396	2340
45.9942	-213.254	2341
39.1447	-212.426	2342
204.986	-235.825	2343
210.857	-231.763	2344
33.1872	-214.07	2345
9.79272	-217.58	2346
5.48386	-220.025	2347
-0.706999	-223.737	2348
18.9564	-218.266	2349
13.6277	-220.531	2350
109.85	-227.739	2351
99.2571	-227.045	2352
91.5601	-222.473	2353
29.785	-218.586	2354
23.7284	-220.648	2355
364.881	228.372	2356
3.75681	-225.392	2357
1.01893	-227.733	2358
139.855	-232.988	2359
130.626	-231.821	2360
81.9203	-222.771	2361
74.0067	-219.66	2362
65.1861	-220.554	2363
57.6269	-218.231	2364
42.769	-218.118	2365
35.7916	-220.128	2366
49.6964	-219.788	2367
11.1066	-225.894	2368
6.8719	-228.647	2369
195.969	-236.599	2370
187.461	-241.448	2371
185.103	-235.273	2372
175.851	-240.428	2373
169.784	-237.188	2374
330.823	214.141	2375
322.682	213.127	2376
315.624	205.562	2377
359.149	231.545	2378
356.194	226.535	2379
211.875	-234.732	2380
207.054	-243.312	2381
206.236	-237.561	2382
344.487	221.321	2383
336.903	221.058	2384
349.305	227.529	2385
0.757561	-232.904	2386
20.6467	-225.811	2387
15.3238	-228.518	2388
306.969	204.193	2389
299.048	196.708	2390
32.3134	-225.256	2391
25.96	-227.795	2392
161.158	-240.949	2393
153.825	-238.575	2394
5.44131	-234.091	2395
2.72703	-236.733	2396
166.962	127.639	2397
153.474	121.732	2398
45.7576	-224.95	2399
38.4641	-227.112	2400
122.678	-234.632	2401
113.195	-233.869	2402
232.237	160.467	2403
219.547	152.911	2404
198.506	-247.279	2405
192.534	-246.741	2406
60.5497	-225.696	2407
52.4489	-227.202	2408
13.0007	-234.065	2409
8.81718	-237.155	2410
76.3206	-227.869	2411
67.5235	-228.643	2412
145.593	-241.555	2413
138.142	-239.506	2414
92.1072	-231.933	2415
82.9725	-231.867	2416
289.826	195.569	2417
281.09	187.914	2418
209.578	-240.485	2419
2.64017	-241.768	2420
22.9245	-233.328	2421
17.5151	-236.46	2422
7.48656	-242.707	2423
4.7901	-245.581	2424
34.7325	-232.578	2425
28.2829	-235.425	2426
130.701	-241.89	2427
123.31	-240.705	2428
48.011	-232.542	2429
40.6924	-234.799	2430
355.44	235.891	2431
106.199	-237.568	2432
96.7569	-237.297	2433
15.2065	-242.246	2434
11.0026	-245.671	2435
207.854	151.898	2436
195.818	144.56	2437
179.037	-237.73	2438
188.636	-238.032	2439
62.271	-233.793	2440
54.2769	-235.239	2441
4.75713	-250.682	2442
272.131	187.141	2443
262.453	179.498	2444
25.1168	-241.249	2445
19.7244	-244.696	2446
76.8201	-236.829	2447
68.3923	-237.338	2448
9.67689	-251.388	2449
6.96388	-254.475	2450
36.7657	-240.49	2451
30.3103	-243.59	2452
349.56	238.414	2453
346.936	232.989	2454
340.038	233.477	2455
335.459	226.99	2456
49.6136	-240.637	2457
42.4428	-242.971	2458
117.154	-243.702	2459
108.603	-243.551	2460
327.964	226.503	2461
321.952	219.486	2462
17.3721	-250.732	2463
13.1836	-254.423	2464
90.5765	-241.401	2465
81.5739	-241.52	2466
170.186	-247.391	2467
160.952	-251.555	2468
155.631	-247.902	2469
147.065	-250.788	2470
140.87	-247.788	2471
314.206	218.668	2472
307.355	211.241	2473
6.97047	-259.673	2474
62.9326	-242.355	2475
55.3276	-243.676	2476
132.79	-249.945	2477
127.052	-247.117	2478
119.983	-248.073	2479
181.168	-248.807	2480
173.11	-252.461	2481
27.1875	-249.614	2482
21.8274	-253.313	2483
50.6811	-152.305	2484
59.6066	-157.142	2485
101.837	-247.398	2486
93.7354	-246.779	2487
38.561	-248.792	2488
32.3018	-252.052	2489
11.8466	-260.346	2490
9.14122	-263.592	2491
299.521	210.455	2492
292.118	202.93	2493
75.8528	-245.541	2494
67.5636	-246.218	2495
50.7831	-248.994	2496
43.9998	-251.387	2497
19.4974	-259.55	2498
15.323	-263.562	2499
345.674	242.369	2500
185.181	-254.859	2501
178.445	-255.876	2502
62.6053	-250.215	2503
55.6291	-251.814	2504
9.08511	-268.951	2505
29.2809	-258.255	2506
23.9924	-262.226	2507
113.251	-252.122	2508
104.99	-252.232	2509
86.3467	-250.612	2510
78.5552	-250.432	2511
40.5624	-257.191	2512
34.4358	-260.615	2513
14.2555	-269.372	2514
10.9805	-272.897	2515
71.4322	-254.066	2516
64.5901	-254.175	2517
126.477	-255.076	2518
117.972	-256.12	2519
52.7329	-256.113	2520
45.8468	-259.115	2521
97.2284	-256.211	2522
88.2002	-255.985	2523
154.832	-257.625	2524
145.307	-260.928	2525
140.612	-256.844	2526
339.546	244.327	2527
337.284	238.942	2528
131.865	-258.818	2529
284.369	202.618	2530
276.39	195.14	2531
79.1419	-174.647	2532
91.2767	-180.919	2533
21.9984	-268.306	2534
17.1507	-272.3	2535
58.0235	-257.075	2536
167.428	-258.316	2537
158.337	-262.201	2538
330.25	239.218	2539
326.209	232.578	2540
11.4358	-277.795	2541
31.8515	-266.387	2542
25.9795	-270.462	2543
79.1665	-259.749	2544
71.5304	-259.193	2545
43.4677	-264.058	2546
36.7126	-267.79	2547
16.3644	-277.876	2548
13.0673	-281.568	2549
254.559	182.573	2550
243.887	177.723	2551
233.722	169.84	2552
318.76	232.334	2553
313.656	225.574	2554
171.548	-261.116	2555
56.612	-261.818	2556
49.1422	-265.058	2557
63.2815	-262.402	2558
110.687	-260.672	2559
101.611	-261.216	2560
23.9538	-276.107	2561
19.8002	-280.04	2562
306.169	224.823	2563
300.401	217.893	2564
201.98	-253.972	2565
194.976	-262.667	2566
193.162	-257.291	2567
-18.3787	22.9897	2568
-20.5565	16.4203	2569
335.36	247.844	2570
13.2086	-286.442	2571
222.908	167.722	2572
211.225	161.023	2573
34.1403	-273.122	2574
28.7085	-276.889	2575
183.107	143.874	2576
170.334	136.829	2577
124.776	-264.257	2578
115.825	-265.027	2579
46.3551	-270.083	2580
39.8411	-273.427	2581
292.379	216.444	2582
286.281	209.885	2583
205.286	-251.234	2584
200.639	-260.336	2585
18.1797	-285.308	2586
15.471	-289.001	2587
269.774	194.923	2588
261.808	190.128	2589
138.608	-266.414	2590
128.741	-268.435	2591
60.4724	-267.412	2592
52.9782	-270.267	2593
151.797	-268.131	2594
141.802	-270.942	2595
76.2929	-265.578	2596
67.8828	-267.94	2597
93.8856	-266.214	2598
84.2773	-267.352	2599
26.2563	-282.282	2600
22.0026	-286.528	2601
184.387	-265.442	2602
179.44	-263.247	2603
328.583	249.156	2604
326.636	244.513	2605
164.894	-268.041	2606
155.961	-271.709	2607
15.4236	-293.501	2608
139.417	121.302	2609
125.427	116.206	2610
36.7343	-278.696	2611
31.1652	-282.776	2612
319.325	244.38	2613
316.233	238.572	2614
49.2515	-275.383	2615
42.5346	-279.035	2616
278.836	208.206	2617
272.572	202.108	2618
20.5007	-291.911	2619
17.5617	-295.969	2620
170.05	-269.787	2621
108.095	-269.23	2622
99.3483	-269.723	2623
201.05	-248.623	2624
200.55	-256.903	2625
63.4345	-273.001	2626
55.7606	-275.975	2627
308.808	237.774	2628
304.707	231.025	2629
187.995	-252.35	2630
194.613	-257.679	2631
28.6483	-288.476	2632
24.2783	-293.02	2633
121.188	-272.603	2634
111.359	-273.895	2635
78.536	-272.166	2636
70.3016	-274.308	2637
17.7911	-300.386	2638
323.933	252.577	2639
297.143	229.721	2640
292.355	222.919	2641
92.2729	-273.768	2642
84.6237	-274.672	2643
39.2141	-284.684	2644
33.5703	-289.104	2645
134.029	-275.756	2646
123.493	-277.818	2647
22.808	-298.554	2648
20.1469	-302.655	2649
51.6833	-281.434	2650
44.8963	-285.261	2651
284.843	221.169	2652
279.61	214.609	2653
92.3326	102.346	2654
77.5105	97.1778	2655
147.594	-277.652	2656
137.796	-280.301	2657
103.496	-277.672	2658
94.1525	-278.122	2659
265.97	200.821	2660
259.949	194.508	2661
65.5086	-279.456	2662
57.9238	-282.455	2663
30.9726	-294.963	2664
26.6376	-299.669	2665
252.081	191.712	2666
244.217	185.294	2667
317.022	254.028	2668
315.397	249.395	2669
235.57	183.215	2670
225.8	176.653	2671
20.0653	-307.193	2672
86.0777	-280.569	2673
79.6701	-279.041	2674
162.86	-276.771	2675
151.857	-281.562	2676
71.87	-281.132	2677
41.4481	-291.118	2678
35.7882	-295.666	2679
25.0673	-305.297	2680
22.4071	-309.461	2681
272.048	212.503	2682
266.596	206.219	2683
53.7582	-288.035	2684
46.9958	-291.953	2685
308.043	249.298	2686
305.47	243.072	2687
114.869	-282.428	2688
103.726	-283.738	2689
199.247	160.001	2690
186.411	152.835	2691
177.978	-273.895	2692
168.266	-280.215	2693
189.055	-271.9	2694
180.611	-278.943	2695
67.2253	-286.222	2696
59.8352	-289.207	2697
33.1404	-301.699	2698
28.8197	-306.476	2699
298.044	241.848	2700
294.647	234.955	2701
195.262	-270.262	2702
188.217	-278.437	2703
311.634	256.275	2704
22.2459	-314.026	2705
93.85	-288.225	2706
84.2972	-289.379	2707
80.6776	-285.735	2708
73.4736	-287.645	2709
286.827	232.862	2710
282.799	226.289	2711
43.5027	-297.897	2712
37.841	-302.548	2713
128.663	-285.89	2714
118.366	-287.98	2715
55.7778	-294.735	2716
49.0187	-298.761	2717
27.1305	-312.146	2718
24.465	-316.338	2719
259.487	203.658	2720
253.581	197.533	2721
156.536	135.667	2722
143.491	130.085	2723
274.525	223.427	2724
269.936	217.188	2725
69.5509	-292.352	2726
62.0569	-295.589	2727
196.794	-267.197	2728
193.086	-275.932	2729
35.109	-308.593	2730
30.7685	-313.391	2731
247.161	196.631	2732
238.882	190.824	2733
143.09	-287.911	2734
132.402	-290.742	2735
76.6207	-292.593	2736
304.422	256.726	2737
302.988	252.467	2738
24.1867	-320.923	2739
262.025	213.614	2740
257.574	207.461	2741
-1.4502	47.926	2742
-9.71773	40.2216	2743
45.5221	-304.768	2744
39.7642	-309.448	2745
58.0966	-301.289	2746
51.106	-305.508	2747
28.9367	-319.073	2748
26.2504	-323.283	2749
295.455	251.257	2750
293.385	245.549	2751
217.267	176.07	2752
206.026	169.801	2753
192.543	-268.496	2754
108.997	-293.917	2755
98.1522	-296.731	2756
89.7269	-294.916	2757
72.8222	-298.106	2758
64.7132	-301.828	2759
117.83	-214.402	2760
126.424	-226.316	2761
141.605	-223.762	2762
80.5196	-298.534	2763
250.602	203.317	2764
285.548	242.864	2765
282.147	236.732	2766
36.8723	-315.505	2767
32.4612	-320.346	2768
298.479	257.918	2769
25.8284	-327.883	2770
173.785	-287.235	2771
164.882	-292.365	2772
161.941	-288.216	2773
274.12	233.114	2774
270.099	226.822	2775
123.998	-296.043	2776
113.65	-298.483	2777
47.3701	-311.588	2778
41.475	-316.363	2779
232.112	190.491	2780
222.573	184.418	2781
261.905	222.486	2782
257.569	216.107	2783
30.4342	-326.057	2784
27.703	-330.309	2785
152.731	-293.875	2786
142.988	-294.99	2787
60.2227	-307.913	2788
52.956	-312.339	2789
181.339	-287.928	2790
172.041	-294.311	2791
75.1696	-304.751	2792
66.7407	-308.913	2793
291.161	257.179	2794
290.248	253.202	2795
145.032	-237.558	2796
158.815	-236.878	2797
38.3338	-322.509	2798
33.8029	-327.419	2799
249.736	211.642	2800
244.818	203.726	2801
91.2337	-303.157	2802
81.9362	-306.437	2803
172.771	151.27	2804
160.428	144.525	2805
27.1032	-334.967	2806
236.842	198.267	2807
282.805	250.738	2808
280.323	245.501	2809
48.8329	-318.621	2810
42.8331	-323.541	2811
31.5017	-333.21	2812
28.7151	-337.579	2813
134.565	-300.21	2814
125.117	-302.062	2815
106.116	-303.884	2816
96.4774	-306.939	2817
160.751	-250.262	2818
171.782	-250.656	2819
61.5101	-314.669	2820
53.8428	-319.094	2821
111.299	116.29	2822
96.8782	111.534	2823
272.457	241.863	2824
269.017	235.85	2825
285.176	257.376	2826
186.715	-286.676	2827
180.308	-294.776	2828
157.86	-298.8	2829
149.573	-300.559	2830
39.2769	-329.311	2831
34.4321	-334.199	2832
75.5113	-311.898	2833
66.696	-315.6	2834
260.963	231.297	2835
256.814	224.802	2836
27.813	-342.06	2837
248.546	219.56	2838
244.22	212.891	2839
117.333	-307.187	2840
108.209	-308.986	2841
49.2883	-324.458	2842
42.9407	-329.294	2843
89.2436	-311.355	2844
80.2572	-314.19	2845
31.8224	-339.247	2846
28.7487	-343.636	2847
186.909	-279.812	2848
184.206	-290.486	2849
172.717	-264.32	2850
181.662	-265.063	2851
277.647	255.521	2852
276.702	251.716	2853
61.2304	-320.817	2854
53.6782	-325.05	2855
141.17	-305.399	2856
132.495	-306.738	2857
235.779	207	2858
230.588	199.54	2859
215.023	185.282	2860
205.369	179.823	2861
196.898	172.074	2862
221.799	193.924	2863
39.2007	-334.656	2864
34.3266	-339.584	2865
184.514	166.792	2866
172.863	159.281	2867
100.585	-313.019	2868
92.0827	-315.096	2869
130.317	129.43	2870
117.127	124.981	2871
163.273	-303.009	2872
154.54	-305.25	2873
268.795	248.461	2874
266.379	243.263	2875
74.1066	-319.015	2876
65.8626	-322.395	2877
27.6212	-347.516	2878
124.085	-311.06	2879
115.579	-312.433	2880
49.0724	-330.353	2881
42.7505	-334.947	2882
271.194	254.848	2883
258.245	239.053	2884
255.277	233.101	2885
180.894	-277.559	2886
31.5356	-344.595	2887
28.4161	-348.968	2888
85.4652	-319.221	2889
77.946	-321.696	2890
60.6796	-327.418	2891
53.3482	-331.258	2892
247.085	228.134	2893
243.153	221.603	2894
145.757	-310.716	2895
137.374	-311.608	2896
107.486	-316.367	2897
99.4457	-317.851	2898
-26.471	8.12706	2899
-34.9791	2.56553	2900
-30.1423	-0.00697976	2901
38.9201	-340.131	2902
33.9853	-344.842	2903
234.852	216.15	2904
230.354	209.203	2905
73.0911	-326.04	2906
65.3352	-329.063	2907
147.136	142.85	2908
134.981	137.399	2909
27.1027	-352.758	2910
91.9475	-321.604	2911
84.832	-323.273	2912
128.655	-316.111	2913
120.43	-316.742	2914
172.623	-305.654	2915
164.03	-313.55	2916
157.324	-311.749	2917
263.483	252.34	2918
262.272	248.535	2919
48.9087	-336.258	2920
42.5532	-340.363	2921
78.2961	-326.472	2922
221.718	203.546	2923
216.438	196.372	2924
31.0002	-349.599	2925
27.8514	-353.893	2926
60.844	-333.744	2927
53.5073	-337.119	2928
111.869	-320.713	2929
103.917	-321.458	2930
40.7866	81.6369	2931
22.717	75.8882	2932
13.5026	65.7066	2933
254.413	244.929	2934
252.351	239.944	2935
86.2604	-193.476	2936
97.6662	-199.314	2937
207.159	190.871	2938
200.554	183.729	2939
95.6307	-325.151	2940
88.1984	-326.068	2941
73.7646	-330.393	2942
66.3114	-333.758	2943
38.6307	-345.064	2944
33.4708	-349.178	2945
256.871	250.975	2946
244.568	235.569	2947
241.712	229.845	2948
26.3111	-357.421	2949
80.3355	-329.524	2950
160.179	156.476	2951
149.175	150.608	2952
49.1767	-341.746	2953
42.6283	-345.121	2954
233.565	224.841	2955
229.832	218.487	2956
148.396	-318.015	2957
140.667	-317.724	2958
30.0058	-353.1	2959
26.4121	-356.693	2960
61.3945	-337.905	2961
54.2528	-341.409	2962
190.195	178.945	2963
182	172.332	2964
131.748	-322.583	2965
123.89	-322.335	2966
221.471	213.16	2967
217.142	206.545	2968
178.24	-302.643	2969
173.339	-311.1	2970
115.049	-326.446	2971
107.261	-326.328	2972
75.566	-334.009	2973
67.5458	-337.381	2974
98.5733	-330.055	2975
91.0345	-330.165	2976
249.144	247.931	2977
247.891	244.272	2978
38.4054	-349.078	2979
32.7822	-352.223	2980
82.6001	-333.669	2981
24.1498	-359.413	2982
62.2432	97.6728	2983
46.5981	92.436	2984
208.604	201.371	2985
203.475	194.813	2986
240.155	240.274	2987
238.243	235.461	2988
49.5151	-345.528	2989
42.8347	-348.806	2990
28.9968	-355.353	2991
25.1366	-358.619	2992
62.6777	-341.948	2993
55.0975	-345.317	2994
242.869	246.159	2995
230.15	230.749	2996
227.199	225.147	2997
171.081	169.158	2998
161.451	163.755	2999
77.631	-338.712	3000
69.251	-342.049	3001
194.636	190.208	3002
188.588	184.087	3003
38.5571	-352.642	3004
32.6258	-355.522	3005
218.948	220.157	3006
215.621	214.208	3007
93.5447	-335.655	3008
84.8342	-339.146	3009
109.848	-332.64	3010
100.979	-336.438	3011
23.507	-361.724	3012
126.224	-329.5	3013
117.289	-333.722	3014
207.444	209.335	3015
203.464	203.314	3016
50.5318	-349.861	3017
43.5055	-353.021	3018
29.5874	-359.557	3019
25.6017	-362.75	3020
235.364	242.735	3021
233.802	239.159	3022
142.27	-326.151	3023
133.378	-331.076	3024
64.3905	-347.117	3025
56.4909	-350.326	3026
179.782	180.515	3027
172.571	175.634	3028
225.998	234.843	3029
223.697	230.111	3030
79.7636	-344.753	3031
71.1802	-347.966	3032
39.5994	-357.496	3033
33.6172	-360.694	3034
123.129	137.119	3035
112.031	133.302	3036
104.157	125.671	3037
157.067	-323.352	3038
148.132	-329.55	3039
90.4894	121.549	3040
82.7784	112.576	3041
194.965	198.807	3042
190.256	192.93	3043
24.6311	-366.503	3044
68.0351	107.758	3045
174.609	-289.989	3046
172.481	-302.334	3047
174.248	-309.755	3048
229.171	240.641	3049
95.7209	-342.597	3050
86.9336	-346.095	3051
215.628	225.341	3052
212.704	220.03	3053
111.697	-340.388	3054
102.881	-344.29	3055
137.154	149.426	3056
126.207	144.305	3057
165.563	-276.078	3058
166.561	-289.143	3059
52.0318	-355.252	3060
44.8143	-358.287	3061
30.9147	-365.273	3062
26.7477	-368.314	3063
204.87	215.832	3064
201.578	209.798	3065
66.2614	-353.4	3066
58.1347	-356.245	3067
167.188	-321.82	3068
160.35	-329.025	3069
127.343	-338.49	3070
118.517	-342.391	3071
152.888	-263.432	3072
155.11	-276.346	3073
150.543	162.328	3074
138.669	156.809	3075
181.882	188.824	3076
176.475	183.474	3077
193.382	205.451	3078
189.647	199.766	3079
163.946	174.093	3080
153.439	169.068	3081
168.004	179.427	3082
40.78	-362.589	3083
34.8483	-365.71	3084
221.591	236.922	3085
219.76	233.543	3086
81.7365	-351.548	3087
72.7349	-354.509	3088
25.596	-372.178	3089
141.05	-337.748	3090
132.644	-342.009	3091
180.951	195.36	3092
176.811	189.986	3093
97.4904	-350.27	3094
88.0603	-353.192	3095
211.667	228.925	3096
209.198	224.417	3097
53.2902	-360.555	3098
45.7318	-362.912	3099
-38.3078	-5.70761	3100
-34.5736	-8.79988	3101
112.603	-349.008	3102
103.843	-352.094	3103
31.4853	-369.27	3104
27.4882	-372.359	3105
67.4737	-358.883	3106
58.9561	-361.325	3107
214.906	234.309	3108
201.201	220.09	3109
198.359	215.002	3110
170.315	-319.266	3111
166.156	-328.156	3112
126.853	-347.802	3113
118.581	-350.948	3114
168.458	186.004	3115
162.049	180.374	3116
153.902	-338.915	3117
146.109	-345.012	3118
139.054	-344.712	3119
186.592	204.55	3120
177.667	199.834	3121
175.022	194.545	3122
41.3447	-366.479	3123
35.1639	-369.018	3124
189.909	210.284	3125
82.6968	-358.116	3126
73.5557	-360.506	3127
25.7625	-375.352	3128
151.719	176.092	3129
144.456	169.158	3130
166.893	189.873	3131
-29.3269	12.1276	3132
132.164	-349.193	3133
136.505	-250.692	3134
140.179	-263.718	3135
97.6214	-357.188	3136
88.9006	-359.866	3137
206.871	230.34	3138
204.766	226.903	3139
53.9551	-365.158	3140
46.2778	-367.046	3141
31.5772	-372.25	3142
27.3456	-374.873	3143
112.403	-356.307	3144
103.83	-358.977	3145
115.211	142.949	3146
104.201	136.74	3147
161.497	-337.966	3148
155.794	-344.273	3149
68.2581	-364.859	3150
59.6171	-366.601	3151
92.0132	-211.334	3152
103.499	-219.08	3153
196.503	222.852	3154
193.959	218.197	3155
131.69	163.704	3156
127.983	156.188	3157
115.405	150.434	3158
126.574	-355.089	3159
118.423	-358.278	3160
41.6727	-370.325	3161
35.277	-372.301	3162
167.251	-311.694	3163
165.568	-322.352	3164
170.308	198.247	3165
160.852	192.927	3166
158.597	187.276	3167
148.856	181.319	3168
82.8866	-364.378	3169
74.2951	-366.523	3170
24.9015	-376.917	3171
200.237	227.716	3172
185.727	213.926	3173
182.716	208.529	3174
140.359	-352.406	3175
132.593	-356.686	3176
173.743	204.01	3177
31.5313	-375.375	3178
26.9198	-377.525	3179
54.4175	-370.09	3180
46.631	-371.238	3181
97.7589	-363.935	3182
89.1233	-366.092	3183
150.32	-351.697	3184
144.543	-355.889	3185
159.853	-300.603	3186
160.401	-312.081	3187
112.482	-363.679	3188
103.945	-366.069	3189
91.3606	133.809	3190
79.2368	124.894	3191
68.5004	-370.293	3192
60.1118	-371.596	3193
192.234	224.02	3194
189.776	220.548	3195
41.9064	-374.176	3196
35.4372	-375.837	3197
126.71	-362.775	3198
118.55	-365.831	3199
24.9835	-380.49	3200
83.2105	-370.551	3201
74.5978	-372.127	3202
160.881	-332.42	3203
158.648	-341.952	3204
158.082	-346.058	3205
181.631	216.737	3206
178.555	212.058	3207
138.436	178.625	3208
126.268	172.053	3209
121.1	163.831	3210
139.28	-361.589	3211
132.141	-365.098	3212
-3.18201	60.6954	3213
-11.5919	51.7085	3214
152.768	191.21	3215
142.451	185.413	3216
31.9813	-379.125	3217
27.4825	-381.393	3218
54.7329	-374.696	3219
46.9631	-375.415	3220
153.953	-353.755	3221
149.256	-357.485	3222
185.937	221.696	3223
98.0712	-371.001	3224
89.4275	-372.784	3225
103.555	149.462	3226
89.7833	142.952	3227
170.246	207.717	3228
166.488	202.237	3229
148.023	-288.207	3230
150.03	-301.443	3231
156.87	197.282	3232
108.034	157.85	3233
112.737	-371.223	3234
104.305	-373.408	3235
144.106	-362.295	3236
68.9462	-375.93	3237
60.512	-376.657	3238
42.4679	-378.443	3239
35.9913	-379.655	3240
126.71	-370.56	3241
118.816	-373.381	3242
63.4161	120.226	3243
54.7756	109.919	3244
154.829	-322.598	3245
155.098	-333.158	3246
25.9421	-384.295	3247
117.324	-238.248	3248
121.429	-250.826	3249
83.7043	-377.203	3250
75.101	-378.284	3251
178.184	218.49	3252
175.2	214.905	3253
139.533	-367.553	3254
132.658	-371.416	3255
32.5524	-382.464	3256
27.8305	-383.476	3257
153.467	-350.42	3258
150.166	-357.974	3259
149.71	-360.389	3260
55.3351	-379.86	3261
47.593	-380.127	3262
144.833	-365.741	3263
98.5827	-378.23	3264
90.0162	-379.675	3265
113.256	-378.395	3266
104.966	-380.445	3267
167.17	211.362	3268
163.395	206.499	3269
69.5998	-381.939	3270
61.1813	-382.129	3271
172.179	216.916	3272
127.533	-376.324	3273
119.734	-379.423	3274
154.444	202.229	3275
149.76	196.469	3276
132.423	-276.521	3277
135.616	-287.655	3278
43.1464	-382.822	3279
36.6105	-383.246	3280
25.4346	-384.954	3281
139.898	191.49	3282
134.484	184.943	3283
140.584	-369.439	3284
133.256	-374.668	3285
39.6415	104.762	3286
33.09	94.5224	3287
149.834	-341.802	3288
148.577	-351.382	3289
84.3928	-383.854	3290
75.8393	-384.523	3291
144.346	-364.517	3292
123.548	179.61	3293
117.348	172.298	3294
143.439	-313.15	3295
146.494	-324.145	3296
32.9007	-385.043	3297
27.7011	-383.854	3298
56.1009	-384.975	3299
48.3281	-384.85	3300
99.3159	-384.906	3301
90.8441	-386.212	3302
105.149	166.781	3303
98.0191	158.62	3304
164.686	214.343	3305
161.252	210.646	3306
114.278	-383.819	3307
106	-386.224	3308
70.4886	-387.874	3309
62.0737	-387.567	3310
128.376	-377.615	3311
120.291	-382.52	3312
84.3549	152.596	3313
76.4606	142.791	3314
44.0784	-387.564	3315
37.3567	-387.111	3316
153.122	207.285	3317
148.532	202.4	3318
139.745	-366.222	3319
132.724	-372.998	3320
142.68	-359.26	3321
25.2933	-380.294	3322
16.3532	88.9286	3323
9.03808	78.7504	3324
85.3873	-389.992	3325
76.8807	-390.484	3326
159.379	213.951	3327
140.519	-334.535	3328
142.311	-343.968	3329
139.668	198.439	3330
133.766	192.644	3331
33.742	-388.389	3332
28.5434	-386.087	3333
57.1556	-390.035	3334
49.5048	-389.763	3335
100.421	-390.18	3336
92.137	-391.842	3337
114.562	-385.167	3338
106.776	-388.598	3339
123.888	188.008	3340
117.101	181.568	3341
71.6529	-393.353	3342
63.2034	-392.331	3343
59.5441	135.261	3344
50.7596	123.9	3345
126.828	-375.361	3346
119.923	-380.651	3347
95.6374	-230.453	3348
103.258	-240.153	3349
152.262	212.228	3350
148.24	208.419	3351
45.1206	-391.501	3352
38.4423	-390.982	3353
64.153	-180.313	3354
58.6444	-191.385	3355
71.1175	-197.746	3356
27.8591	-389.044	3357
136.231	-361.337	3358
130.467	-368.518	3359
137.165	-352.721	3360
86.3336	-394.327	3361
78.1454	-395.283	3362
126.715	-297.993	3363
125.598	-309.411	3364
132.526	-317.244	3365
140.379	205.359	3366
135.072	200.409	3367
